personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_ba7cc268,45,f,high,3600.0,always,false,796021.5798210985,5823621.298253814,-7.532121994881599,1.0,
berlin_66e326d2,58,f,medium,2000.0,always,true,789337.7500082997,5840204.743711374,-11.911807608791724,1.0,
berlin_8fa219bc,58,f,very_low,900.0,always,false,799494.3744409389,5830528.186838437,-3.8300066630014147,1.0,
bb_8748b70b,56,m,medium,3000.0,always,false,743305.24,5814623.37,-23.773872466273524,1.0,
bb_f279f934,75,f,low,900.0,always,false,824832.47,5824136.59,-31.478173618372058,1.0,
bb_b6895e82,57,f,high,4600.0,always,false,791699.52,5814935.08,-7.675187501705666,1.0,
berlin_dc466ed6,18,f,medium,2000.0,always,false,795222.7930837467,5816628.135352189,-9.214690488304134,1.0,
berlin_8f340729,78,m,low,1500.0,always,true,795205.1839407217,5824799.381860586,-10.87092850365261,1.0,
bb_066d276c,69,m,low,1500.0,always,false,791635.78,5813235.36,-12.65682726029555,1.0,
berlin_239709c8,22,m,medium,2600.0,always,false,794738.2559994285,5831297.6737859445,-5.17749090614979,1.0,
berlin_25ef6605,54,f,medium,2000.0,always,false,800137.1467580827,5815967.98328206,-11.752846768513814,1.0,
bb_79872ccc,94,f,medium,1500.0,always,true,775955.07,5832683.24,-8.651070668257132,1.0,
berlin_e1ed844e,55,m,high,4600.0,always,true,795579.2286877099,5830276.808034388,-4.108505751985102,1.0,
berlin_609a836f,17,m,medium,3000.0,never,false,781296.389867238,5831450.259217526,-3.756005933381413,1.0,
berlin_822a17b9,46,f,high,3600.0,always,false,799594.1826913002,5834758.190173154,-5.082358744756303,1.0,
berlin_239d63a6,27,f,low,900.0,always,false,793133.434000664,5824900.645659469,-7.785002219425786,1.0,
berlin_3e260ca4,60,f,low,900.0,always,false,796985.1210998461,5823284.813815321,-9.061799986130975,1.0,
bb_120f1a3c,47,m,low,900.0,always,false,802021.35,5808085.98,-24.996581225354884,1.0,
berlin_ba5d5c17,30,m,low,2600.0,always,false,810636.1006468309,5821463.841599612,-13.234036183470609,1.0,
berlin_e88f59ec,76,m,low,900.0,always,true,794242.6978270926,5824994.566782177,-12.519772107334456,1.0,
berlin_7263020b,48,f,high,4600.0,always,false,800988.1975163564,5831799.219169617,-3.4858690704992723,1.0,
berlin_c3d098c5,64,f,low,2000.0,always,false,813116.0074922098,5830699.364755369,-13.045089322504312,1.0,
berlin_4b508739,57,m,very_high,5600.0,always,false,793673.6918256332,5823637.727849565,-5.062740276917576,1.0,
berlin_529929d9,64,f,very_high,5600.0,always,false,796995.1970475792,5832105.970111158,-4.17057846596178,1.0,
berlin_f47cca26,85,m,very_low,900.0,always,true,790209.4441110841,5826170.568163253,-7.607805216082087,1.0,
bb_37429735,95,f,low,900.0,always,false,767600.27,5829057.69,-18.10092937238773,1.0,
berlin_59863a2e,48,f,medium,1500.0,always,false,786568.6880253761,5838410.632723229,-12.410905003789333,1.0,
berlin_1704fd04,21,m,very_high,5600.0,always,true,800525.5991592035,5823691.582757142,-11.322009908860565,1.0,
berlin_68d8faf5,85,m,low,1500.0,always,true,801256.0712049346,5831144.966097074,-3.9559864946582053,1.0,
berlin_4d0b24bb,63,f,medium,2600.0,always,true,800000.9193124578,5827868.442767028,-12.650959185140108,1.0,
berlin_b10fdb0d,3,m,low,2000.0,never,false,802353.8574744252,5821103.766968803,-9.892659501130044,1.0,
berlin_a1ee940b,43,m,medium,3000.0,always,false,813899.9364593574,5827587.146253759,-11.405183803795468,1.0,
bb_5c7f5761,74,m,medium,2600.0,always,false,808345.42,5842140.19,-12.754482093209516,1.0,
berlin_76ff4016,5,m,medium,3000.0,never,false,797431.3136212581,5834806.9166193055,-5.544868767419222,1.0,
bb_d871b67c,26,m,medium,3000.0,always,false,812301.41,5846522.06,-14.36206336127012,1.0,
berlin_4ef49244,1,m,very_low,1500.0,never,false,803213.9419025005,5829011.741843375,-6.290493640428805,1.0,
bb_04c4f7c6,5,m,low,2000.0,never,false,789564.73,5846540.61,-14.664518329318991,1.0,
berlin_a35747fa,83,m,high,3600.0,always,false,810313.7049815105,5822886.453928345,-11.265038831950553,1.0,
berlin_7e397880,52,f,very_high,5600.0,always,false,782052.9061247997,5829968.778563627,-2.2413520704578067,1.0,
berlin_e7a854d2,35,f,medium,2000.0,always,false,796486.972460635,5831847.1640904015,-5.248656571883475,1.0,
berlin_72067791,22,f,very_low,1500.0,always,false,807592.9800016687,5821986.384129668,-13.25229320192292,1.0,
berlin_8d1992db,15,m,high,5600.0,never,false,790147.4053789225,5829647.100399329,-4.634475211388651,1.0,
berlin_5a7b35d1,85,m,medium,2000.0,always,true,804748.7589196484,5827704.806856986,-6.861522062715985,1.0,
berlin_eb8227b0,31,m,high,2600.0,always,false,810503.4456979146,5832336.097472993,-9.994712038984819,1.0,
berlin_7f1c911a,17,m,medium,2600.0,never,false,795836.1726649776,5818864.670937644,-7.704367762170451,1.0,
berlin_ed58bba3,70,m,low,900.0,always,true,791893.9693564193,5827572.026723501,-11.322469687143867,1.0,
berlin_a161e134,38,f,low,1500.0,always,false,806950.6039078358,5816218.195527487,-17.0903360180717,1.0,
berlin_2e1ad6c8,31,f,low,900.0,always,false,800058.0103397614,5830709.790016867,-2.385611770588181,1.0,
berlin_def2fc4a,9,m,high,4600.0,never,false,780790.819925118,5830441.267274017,-2.8401279151886474,1.0,
berlin_85f22a04,57,f,high,4600.0,always,false,806628.6321357589,5833737.266291469,-7.4881311958023655,1.0,
berlin_7c4eaa1c,39,f,low,900.0,always,false,794786.7726867665,5836175.183269503,-12.734664487244265,1.0,
berlin_78089790,50,f,medium,4600.0,always,false,790573.9308790275,5829414.295283567,-5.1742684233251275,1.0,
berlin_755ffb27,20,f,very_low,500.0,always,false,784431.59282717,5816728.466509257,-21.499843702732182,1.0,
berlin_64a8ca3c,14,m,medium,3000.0,never,false,800014.1865153733,5816704.900307685,-10.42363069516284,1.0,
bb_8c2c9ed4,63,m,very_low,499.0,always,true,819948.11,5828874.25,-37.35705116340577,1.0,
berlin_448d4a77,21,f,high,3600.0,always,false,794666.1715442301,5825159.502452337,-10.449755621612278,1.0,
berlin_98e13328,39,f,high,4600.0,always,false,795417.2458802034,5821352.618238022,-4.996095519374615,1.0,
bb_460aff6a,12,f,medium,3000.0,never,false,806204.53,5814368.38,-13.270882692279756,1.0,
berlin_c7f44a02,12,m,medium,3000.0,never,false,796833.3382413518,5830507.932225923,-5.38378360310615,1.0,
bb_20b6ef3a,57,f,high,3600.0,always,false,785984.41,5851029.96,-12.796525962011092,1.0,
berlin_e5728c0a,55,m,medium,2600.0,always,false,800582.6516790143,5823145.914366789,-10.66065970261278,1.0,
berlin_d5f340c1,51,f,medium,2600.0,always,false,779863.005593405,5821622.284751039,-5.738103764331475,1.0,
berlin_f7a47de9,5,m,high,4600.0,never,false,789054.8630176149,5835209.771476001,-7.087739390702621,1.0,
berlin_bee975bf,34,f,medium,2000.0,always,false,789805.9723889756,5827107.424272561,-4.379701648984729,1.0,
berlin_a1c2e983,62,f,medium,2000.0,always,false,799330.033209913,5818787.187963251,-9.66788178957539,1.0,
berlin_67e558e0,58,f,low,1500.0,always,false,799451.4043589968,5825867.537496091,-21.031387663885393,1.0,
berlin_77b4fb29,50,f,high,4600.0,always,false,804607.6010013353,5818197.926971188,-9.801692864850386,1.0,
berlin_b58eba3c,36,m,low,900.0,always,false,797319.6123364058,5821192.091558292,-9.62514246642007,1.0,
berlin_bf247692,63,f,medium,2600.0,always,false,802375.8042097967,5823275.81429157,-10.894503519822695,1.0,
berlin_4dfecc73,53,m,high,4600.0,always,false,804520.2050746827,5838541.894965547,-8.042544439010323,1.0,
berlin_5234725f,92,m,medium,2000.0,always,false,798628.8494957995,5830067.0784751745,-7.371699999800445,1.0,
bb_36c3e9fa,95,m,very_low,500.0,always,true,785719.4,5854886.52,-46.84188739579514,1.0,
berlin_d1bb5903,34,f,high,4600.0,always,false,782797.2789682795,5827265.142265716,-1.9335142857932817,1.0,
bb_eaa716f5,96,f,very_low,500.0,always,false,809461.14,5835446.66,-23.180456097079176,1.0,
bb_4d5f249c,37,f,high,3600.0,always,false,802263.08,5814857.93,-11.761226818135185,1.0,
berlin_0a73c8b6,12,m,high,4600.0,never,false,795362.7450778437,5832406.3716600165,-5.131937773816996,1.0,
berlin_486a9cb5,37,f,medium,3000.0,always,false,792388.2284314488,5833070.493656518,-6.399398202641451,1.0,
bb_968f6d0c,98,f,low,900.0,always,true,784585.51,5837377.73,-12.22245372817342,1.0,
bb_f82cc691,62,f,very_low,500.0,always,true,789902.46,5804053.0,-26.87272004559652,1.0,
bb_a0cff0bc,75,m,low,1500.0,always,true,820379.83,5828426.54,-20.094770393989208,1.0,
berlin_27bcb084,83,m,medium,2000.0,always,true,789051.0130842996,5827281.882521039,-3.9675963886400445,1.0,
berlin_986b1581,23,f,high,5600.0,always,false,796369.9761999589,5830425.531496669,-3.853164109769472,1.0,
berlin_5876f0ca,53,f,very_low,2000.0,always,false,805085.9457179662,5832341.617120441,-7.1036191534088795,1.0,
bb_46db5ca1,60,m,very_low,500.0,always,false,791998.4,5860706.96,-69.74690786506075,1.0,
berlin_6071cc8d,38,f,medium,2600.0,always,false,807395.0532159647,5836172.775582577,-9.203040506744378,1.0,
berlin_13062706,32,m,low,900.0,always,false,799476.8868831617,5824700.638707678,-21.388392100443696,1.0,
berlin_ee7c068e,84,m,medium,2600.0,always,false,792790.611346285,5837736.096016742,-8.865378980878006,1.0,
berlin_d7cc2900,16,m,low,1500.0,never,false,808789.2853059793,5827759.929154069,-11.210427662006248,1.0,
berlin_f1f1d09c,38,f,very_high,5600.0,always,false,791927.3471848778,5826521.031254315,-6.932384917978409,1.0,
berlin_a08d530c,15,m,very_low,1500.0,never,true,804881.4861102456,5821927.179010137,-12.252886793023134,1.0,
berlin_00245487,56,f,medium,2000.0,always,false,791524.4765679971,5825590.19671655,-4.491708352063464,1.0,
berlin_780062bc,3,m,medium,3000.0,never,false,805345.1682815296,5827914.69558419,-6.356987035131774,1.0,
berlin_fe977dfb,85,m,low,900.0,always,true,790476.8844357089,5836251.115526569,-12.790635731611372,1.0,
berlin_f67246f8,65,m,high,5600.0,always,true,812428.564482711,5819301.59363082,-12.12524584590178,1.0,
berlin_52635f50,32,f,low,900.0,always,false,814166.1294384716,5829309.354636432,-19.960781843379234,1.0,
berlin_8b9e4951,1,m,very_low,1500.0,never,false,791894.8109520783,5821839.959562059,-5.144312909835394,1.0,
berlin_0f92b9ae,48,f,high,4600.0,always,false,781399.8340204218,5830594.153152272,-2.959160718091771,1.0,
berlin_154e4d01,70,m,medium,2000.0,always,true,804657.0480423195,5817206.843731279,-13.132647250161446,1.0,
berlin_5632c886,16,m,high,5600.0,never,false,802026.3039346325,5827600.843292159,-8.079702645304426,1.0,
berlin_c507af9a,56,m,very_high,5600.0,always,false,809630.3706094676,5831157.65740225,-7.743528010012185,1.0,
berlin_b84bd2f1,18,f,high,4600.0,always,false,793244.0620604292,5824088.21264151,-6.010295632403294,1.0,
berlin_42b45270,95,m,medium,1500.0,always,true,804633.9218653672,5816512.317152031,-15.51136058645428,1.0,
berlin_86b151bb,19,f,very_high,5600.0,always,false,800758.1943922004,5825470.523022681,-15.54145948462357,1.0,
berlin_71b07f36,24,f,low,1500.0,always,false,792170.1178502555,5826744.5121333655,-9.885081579507855,1.0,
bb_e3266775,22,f,very_low,1500.0,always,false,780320.04,5812656.45,-15.80435683920073,1.0,
berlin_0d18839f,26,m,medium,2000.0,always,false,801559.1464089253,5823247.960485326,-13.075096748083316,1.0,
berlin_8fec5ed1,4,m,medium,3000.0,never,false,798005.9409334264,5825011.029475541,-11.712744585256749,1.0,
berlin_60e5573b,49,f,high,2600.0,always,false,792386.2994995549,5833038.102757869,-6.685476813615668,1.0,
bb_99612a93,40,f,very_low,900.0,always,false,765353.72,5798959.98,-25.869553046893905,1.0,
berlin_79a2f2ea,90,m,low,1500.0,always,true,798296.1247325235,5832962.891025442,-5.2443557151893705,1.0,
berlin_8130c761,37,m,high,3600.0,always,false,800860.9450636033,5824875.585840782,-15.00301069329927,1.0,
berlin_9e249a54,41,f,high,3600.0,always,false,795195.2169414533,5817706.276685637,-7.049212772150246,1.0,
berlin_35544444,54,f,very_high,5600.0,always,false,796283.7712249656,5823901.458072645,-6.79065923992945,1.0,
berlin_90518009,20,m,low,3000.0,always,false,800452.095200984,5825665.303306243,-17.032274898200036,1.0,
bb_6ebbc97d,28,m,medium,2000.0,always,false,773698.13,5811916.29,-14.978560166913876,1.0,
bb_c09e3258,94,f,medium,1500.0,always,false,815341.3,5807630.2,-24.02914711874012,1.0,
bb_b4c4fe8d,79,m,medium,1500.0,always,true,763595.46,5839524.93,-19.400450341447876,1.0,
berlin_d41335e3,72,m,high,3600.0,always,true,794700.9075183241,5818458.654699906,-6.555864729463545,1.0,
bb_cc0fb6a9,90,m,low,1500.0,always,true,771808.38,5853407.8,-23.363461132370137,1.0,
berlin_01b9b16d,46,f,low,900.0,always,false,799126.0142495052,5826796.889082291,-23.374867590455338,1.0,
berlin_778e3fbb,70,m,medium,2000.0,always,false,785132.494682101,5829220.429688961,-1.7654202277110285,1.0,
berlin_ae2851d9,35,f,medium,3000.0,always,false,794333.4852593996,5823815.060621049,-6.350616586631956,1.0,
berlin_9abaa5b8,49,f,low,900.0,always,false,783949.9274271802,5828721.219813404,-1.0286343994927032,1.0,
berlin_86a7f707,1,m,very_high,5600.0,never,false,806210.890998987,5820113.479505687,-9.225807721302294,1.0,
bb_1bc5a5b7,38,f,very_high,5600.0,always,false,776372.0,5812308.46,-10.00553677907086,1.0,
bb_403024db,14,m,very_high,5600.0,never,false,800144.15,5809346.93,-11.248035913067126,1.0,
berlin_6f6763cc,88,m,very_high,5600.0,always,false,804795.0230301879,5834128.451086376,-6.138756799889428,1.0,
berlin_06d0ed8e,44,m,high,3000.0,always,false,800267.2551754987,5829831.3042401895,-3.6851462919897973,1.0,
berlin_c215aaec,82,m,high,3600.0,always,false,799764.707497578,5812987.013153335,-10.724514480584338,1.0,
bb_5ffe2765,45,f,medium,2600.0,always,false,784213.09,5836655.76,-6.104175997897662,1.0,
bb_56510c91,26,m,high,3600.0,always,false,845795.33,5814264.22,-30.562183745556677,1.0,
berlin_2692700d,60,f,medium,2600.0,always,false,807093.8882568039,5825000.5224446235,-9.758009586567638,1.0,
bb_b71f3e7a,78,m,low,900.0,always,false,816533.79,5796148.24,-37.270875838838954,1.0,
berlin_8d26e086,64,f,low,900.0,always,false,801897.0386348134,5828063.449628088,-8.888755552932425,1.0,
bb_c8e18cfa,97,f,medium,2000.0,always,true,787353.54,5853770.58,-17.587833079101944,1.0,
berlin_e898fdca,54,f,high,3600.0,always,false,796772.3512019976,5832079.805347555,-4.771729962149258,1.0,
berlin_f728109c,58,f,high,3600.0,always,false,805032.8131286311,5830630.881915262,-6.234698393804206,1.0,
berlin_f083a575,67,m,high,3600.0,always,false,810705.2534706541,5815239.694406,-13.382166630892195,1.0,
berlin_f90ee604,29,f,medium,1500.0,always,false,803660.6608451788,5842430.138345694,-11.514321306744867,1.0,
berlin_18851d98,36,f,medium,3000.0,always,false,800910.9494253568,5829870.498204541,-5.47239945367182,1.0,
berlin_1f4232cf,51,f,low,1500.0,always,false,806742.4816343458,5827199.298755789,-9.990904949605465,1.0,
bb_8cf9a8a4,40,f,medium,3000.0,always,false,774503.79,5831647.75,-6.756631768975736,1.0,
bb_be425d4e,55,f,very_high,4600.0,always,false,779403.39,5806926.38,-10.325037026857547,1.0,
berlin_ed43d522,63,f,medium,1500.0,always,true,801039.9897981876,5829776.280190614,-5.441909486769087,1.0,
berlin_691faea5,29,m,high,3600.0,always,false,800141.2388842573,5837418.087624893,-6.251053931513288,1.0,
berlin_15b25548,18,f,high,4600.0,always,false,800777.4722211579,5828440.293592547,-9.608102354843963,1.0,
berlin_6edbff89,64,f,medium,3000.0,always,false,795937.7961413958,5815793.884488751,-9.33517216057827,1.0,
berlin_19f1c274,19,f,very_low,900.0,always,false,789674.1786724229,5827103.993912875,-6.599727311844698,1.0,
bb_91d6cbd6,42,m,medium,3600.0,always,false,774682.75,5814749.98,-10.031587301783448,1.0,
berlin_8d41e2ce,29,f,high,4600.0,always,false,806114.7077441621,5834039.10141798,-7.178973979203949,1.0,
bb_fcd5f98d,63,m,low,900.0,always,false,801791.09,5853329.17,-26.367624618397702,1.0,
berlin_32600c2a,3,m,very_high,5600.0,never,false,799239.1376432274,5815138.876279908,-8.978355600020762,1.0,
berlin_5e49e312,58,f,high,3600.0,always,false,813857.5503743512,5828279.944089544,-11.190072457671443,1.0,
berlin_a3ed76ce,40,f,very_high,5600.0,always,false,786702.6497142052,5827950.441945272,-2.5619296442548154,1.0,
berlin_fb63ddf7,50,f,low,1500.0,always,false,794910.4599020856,5828309.801948598,-8.940373569657435,1.0,
bb_4b67c9c6,31,f,very_low,1500.0,always,false,782199.42,5845655.92,-16.104944486187968,1.0,
berlin_80761a63,44,f,high,4600.0,always,false,797701.8242457877,5821314.195428358,-5.5723902976168445,1.0,
berlin_516ed782,28,f,medium,2600.0,always,false,800652.8073309506,5821926.326397717,-7.886715825788112,1.0,
berlin_1c85412a,19,f,medium,2000.0,always,false,806731.0138948055,5826576.024697519,-9.318217117099811,1.0,
bb_de832eab,93,f,medium,2000.0,always,false,788595.34,5844057.62,-13.575917087597574,1.0,
bb_6e7eeb15,50,f,medium,2000.0,always,false,789663.39,5803493.4,-11.5072789248633,1.0,
berlin_2cd16121,38,m,medium,3000.0,always,false,794699.3892324872,5830766.247339995,-4.760339830482198,1.0,
berlin_1e03604d,34,m,low,900.0,always,false,783791.367892118,5830386.708256404,-3.4412302103461636,1.0,
berlin_c7adf9e1,10,m,very_high,5600.0,never,false,805847.3830959871,5819538.883541202,-9.314405269802224,1.0,
berlin_956f35ed,53,f,very_high,5600.0,always,false,793728.9244032018,5824751.853861162,-9.065909448140967,1.0,
bb_fbc2bddf,95,f,medium,2000.0,always,true,790099.35,5845812.13,-15.121622295300709,1.0,
berlin_654a1e25,19,f,very_low,499.0,always,false,788858.1823092429,5830418.17533726,-12.01435182517702,1.0,
bb_bd81e27e,30,m,very_high,4600.0,always,true,786702.62,5854246.57,-12.67558658936455,1.0,
berlin_3a153459,11,m,medium,4600.0,always,false,797882.2958732431,5830055.61769014,-7.686351931146567,1.0,
berlin_8c264b32,93,m,very_high,5600.0,always,true,790653.222192539,5825908.744983379,-4.070065118399919,1.0,
berlin_679b3783,48,f,medium,2000.0,always,false,796756.5669537289,5826002.019742415,-14.28604991415356,1.0,
berlin_a5ff1425,82,m,medium,3000.0,always,false,794503.6860175617,5828114.445304223,-10.415217721266876,1.0,
bb_bf0b4d2f,19,f,high,4600.0,always,false,787552.47,5811923.6,-9.162119598530698,1.0,
berlin_a4591ee6,49,f,very_low,499.0,always,false,782826.6234981265,5827148.371817213,-5.000845910071953,1.0,
berlin_f8947371,28,f,very_high,5600.0,always,false,793049.3469017029,5833197.1480204305,-5.7769770135115905,1.0,
berlin_45168a4e,56,f,low,2000.0,always,false,793332.2408087663,5828342.731128045,-10.42229475254695,1.0,
berlin_290cb146,56,f,very_high,5600.0,always,false,803382.5388366051,5827885.76231843,-5.6719241877645645,1.0,
berlin_f629aa55,55,f,low,900.0,always,false,810182.2985358884,5831071.444490718,-14.670616009208706,1.0,
berlin_1bc3cbc0,49,f,medium,2000.0,always,false,793625.627347164,5824039.056335448,-6.862978458070888,1.0,
bb_c4a534e9,19,f,medium,2000.0,always,false,815175.19,5831295.65,-13.83993142731636,1.0,
bb_ebb79e80,93,m,medium,2600.0,always,true,813211.3,5834381.02,-12.450455168929441,1.0,
bb_a5b6556e,28,m,medium,3000.0,always,false,811035.71,5846010.62,-14.077856838631947,1.0,
berlin_1af8b2a6,16,m,high,4600.0,never,false,804106.6120076613,5827728.9584896555,-5.546837784431878,1.0,
berlin_f211b6ba,45,f,medium,2600.0,always,false,801230.3352933747,5831010.775410366,-3.429030033188663,1.0,
