personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_3e091ccd,28800.0,teleportedWalk,52,f,high,3600.0,false,792262.2564336904,5822560.329002613,-36.71333333333333,
bb_9540133a,28800.0,teleportedWalk,52,m,high,3600.0,false,814029.6,5803794.04,-161.27,
berlin_20475c53,28800.0,teleportedWalk,33,f,medium,1500.0,false,792870.7536008956,5834859.672383202,-34.803333333333335,
berlin_0142aafb,28800.0,teleportedWalk,60,m,medium,1500.0,false,800475.9135095763,5819506.583293371,-70.616,
berlin_8ef5717e,28800.0,teleportedWalk,47,f,very_high,5600.0,false,790658.2180344741,5839845.884568927,-63.17,
bb_7f053fdb,28800.0,teleportedWalk,33,m,medium,1500.0,false,819635.99,5829653.91,-124.89000000000001,
bb_79421ef7,28800.0,teleportedWalk,6,f,very_low,1500.0,false,801910.62,5790633.04,-200.94666666666666,
berlin_cce5ac8b,28800.0,teleportedWalk,24,m,high,5600.0,false,781442.750343093,5828545.865980359,-66.423,
bb_21115dbf,28800.0,teleportedWalk,94,m,low,1500.0,true,793191.45,5809577.58,-130.74533333333332,
berlin_9bc7ee1c,28800.0,teleportedWalk,23,f,high,3600.0,false,796580.8338864767,5831828.855680907,-15.011999999999999,
berlin_97b51a64,28800.0,teleportedWalk,45,f,low,1500.0,false,812295.5214572423,5820305.474129516,-97.16,
berlin_1aa3bd23,28800.0,teleportedWalk,57,f,high,3600.0,false,797589.8421067728,5828237.840869045,-10.526666666666667,
bb_5b3ecb68,28800.0,teleportedWalk,83,f,low,900.0,true,800041.22,5806888.94,-150.84333333333333,
berlin_97580698,28800.0,teleportedWalk,20,m,very_low,499.0,false,785813.7230753952,5817544.843080296,-69.777,
berlin_835f7597,28800.0,teleportedWalk,26,f,medium,2000.0,false,782182.4110971092,5826922.064151365,-63.54299999999999,
berlin_c86a5c5e,28800.0,teleportedWalk,94,m,high,2600.0,false,808669.5396354287,5819761.6386015015,-107.08533333333332,
berlin_52dc7b64,28800.0,teleportedWalk,52,f,high,3000.0,false,797592.9419455731,5821670.540465803,-38.263333333333335,
bb_3655b3fc,28800.0,teleportedWalk,51,m,high,3600.0,false,779157.99,5814412.54,-113.62,
berlin_58b2df8f,28800.0,teleportedWalk,30,f,low,1500.0,false,796207.3573813394,5832118.309952099,-17.693333333333335,
berlin_caef46ed,28800.0,teleportedWalk,62,f,medium,1500.0,false,781263.7146349007,5814814.405256754,-135.38633333333337,
berlin_f219d377,28800.0,teleportedWalk,42,f,medium,3000.0,false,801568.762844103,5825583.095419999,-35.01,
berlin_582e0749,28800.0,teleportedWalk,14,m,high,4600.0,false,794793.4345036319,5824335.134664636,-23.44,
berlin_1ee58d0d,28800.0,teleportedWalk,26,m,very_low,499.0,false,784039.0901620641,5829278.051003608,-54.318000000000005,
berlin_eded7d1b,28800.0,teleportedWalk,20,f,very_low,1500.0,false,791883.8081856403,5827326.861018458,-18.795,
berlin_9f53f6fb,28800.0,teleportedWalk,60,m,very_low,499.0,true,806449.4611639777,5827113.445853068,-73.95266666666667,
berlin_889f8111,28800.0,teleportedWalk,4,m,very_high,5600.0,false,792342.2156484267,5824492.253587375,-28.04333333333333,
berlin_df6998da,28800.0,teleportedWalk,58,f,medium,1500.0,false,782438.0169590898,5829353.687415654,-68.69,
berlin_ae8373f0,28800.0,teleportedWalk,58,f,high,4600.0,false,805332.9087175892,5818189.395517681,-74.61,
berlin_3d13f920,28800.0,teleportedWalk,22,f,very_low,500.0,false,796893.207785131,5820921.514722918,-37.17,
bb_0df4be58,28800.0,teleportedWalk,36,f,high,4600.0,false,812938.77,5834802.67,-95.30333333333333,
berlin_dc52f197,28800.0,teleportedWalk,31,f,high,4600.0,false,808832.2119397635,5834590.157150799,-75.01666666666667,
berlin_b9def0b1,28800.0,teleportedWalk,59,f,high,3000.0,false,803360.2001160476,5826677.253841797,-41.61,
berlin_3b108ebb,28800.0,teleportedWalk,79,m,medium,2000.0,false,792985.9990658377,5818539.23440318,-71.39600000000002,
bb_f4db21d5,28800.0,teleportedWalk,61,f,very_low,500.0,true,786581.56,5804072.05,-177.77933333333334,
bb_ab815cf2,28800.0,teleportedWalk,12,m,low,3000.0,false,806376.54,5843539.58,-94.99000000000001,
bb_89a669a2,28800.0,teleportedWalk,13,f,medium,3000.0,false,809445.2,5846089.24,-115.21000000000001,
bb_dd16dc45,28800.0,teleportedWalk,30,m,high,2600.0,true,806172.36,5844855.73,-100.02333333333334,
bb_72a3070e,28800.0,teleportedWalk,2,f,low,2600.0,false,780495.54,5831338.66,-79.85333333333334,
berlin_2765165f,28800.0,teleportedWalk,70,m,very_low,900.0,false,810962.0027289768,5830731.917096852,-104.46366666666665,
berlin_60ad2c64,28800.0,teleportedWalk,8,m,very_low,2000.0,false,804499.4130920976,5817310.19169567,-75.31333333333333,
bb_4f7d5618,28800.0,teleportedWalk,13,m,very_high,5600.0,false,771781.1,5807025.27,-167.82,
berlin_2c27d5bc,28800.0,teleportedWalk,54,f,low,900.0,false,812717.4959306888,5831139.664535486,-89.68333333333334,
berlin_99019422,28800.0,teleportedWalk,82,m,high,3600.0,false,803548.9799791756,5831610.213331907,-56.85333333333333,
berlin_8eef8dd6,28800.0,teleportedWalk,68,m,high,3000.0,true,799456.1552579661,5812883.8542781435,-110.40899999999999,
berlin_c2c399e5,28800.0,teleportedWalk,17,m,very_high,5600.0,false,795838.1408372293,5832989.2719822535,-19.797,
berlin_d62735c2,28800.0,teleportedWalk,14,m,high,5600.0,false,807425.0892671215,5827758.887835007,-61.53,
berlin_7d78efad,28800.0,teleportedWalk,9,m,low,1500.0,false,787245.8620312875,5829694.482173277,-43.88666666666667,
berlin_8a5e485c,28800.0,teleportedWalk,70,m,medium,2600.0,false,796343.3802706914,5818709.604012214,-68.133,
berlin_04c07627,28800.0,teleportedWalk,5,m,high,3600.0,false,799645.1354117608,5824973.275211187,-28.69333333333333,
berlin_777e9711,28800.0,teleportedWalk,48,f,medium,3000.0,false,793187.3443735354,5834984.02622703,-34.75666666666666,
berlin_0fa314b3,28800.0,teleportedWalk,21,f,high,4600.0,false,811484.3766603938,5828535.557088588,-74.184,
bb_919e1f6d,28800.0,teleportedWalk,40,m,very_high,5600.0,false,775386.02,5829044.84,-105.30000000000001,
berlin_6938f20d,28800.0,teleportedWalk,82,m,high,3000.0,false,793409.295361804,5823282.355673409,-39.988,
berlin_5f860077,28800.0,teleportedWalk,86,m,very_high,5600.0,false,798310.0470030849,5833624.108836217,-37.500666666666675,
berlin_7ec82243,28800.0,teleportedWalk,67,m,low,1500.0,false,803247.1232000482,5818199.278085084,-88.023,
berlin_30458632,28800.0,teleportedWalk,43,m,high,5600.0,false,794128.4405177503,5825613.715024458,-18.153333333333332,
berlin_c535b4bf,28800.0,teleportedWalk,76,m,high,4600.0,false,791743.834971007,5825290.0544385165,-35.256,
berlin_852bb4f8,28800.0,teleportedWalk,45,f,very_low,2000.0,false,797393.8675724133,5832539.611700135,-21.66,
berlin_aa712603,28800.0,teleportedWalk,30,f,high,4600.0,false,797425.0755214436,5824095.995905086,-25.993333333333336,
berlin_f3b150a0,28800.0,teleportedWalk,1,m,low,3000.0,false,793439.1010363989,5818809.764434659,-53.00333333333334,
berlin_692bab5c,28800.0,teleportedWalk,33,f,medium,3600.0,false,784476.5346271924,5832074.614619842,-60.519999999999996,
berlin_250b0798,28800.0,teleportedWalk,23,f,high,5600.0,false,793184.6902256982,5826452.369682728,-15.762,
berlin_f4d21515,28800.0,teleportedWalk,44,f,very_high,5600.0,false,800316.2930296907,5828298.208633118,-24.46333333333333,
berlin_4f4fdafc,28800.0,teleportedWalk,28,f,medium,1500.0,false,806755.3074654564,5833671.779336169,-56.885999999999996,
berlin_8b0fb4db,28800.0,teleportedWalk,14,m,very_high,5600.0,false,799675.3423178606,5838127.072495175,-53.026666666666664,
berlin_66809189,28800.0,teleportedWalk,85,m,medium,2000.0,false,806941.4513069051,5821562.992923134,-90.61433333333335,
berlin_7c1fecef,28800.0,teleportedWalk,25,m,high,4600.0,false,794351.1629732149,5833579.859619414,-23.325000000000003,
berlin_72797681,28800.0,teleportedWalk,62,f,high,4600.0,false,782916.3408686952,5827005.851843987,-86.79233333333335,
bb_104deaf3,28800.0,teleportedWalk,94,f,medium,1500.0,false,801187.72,5852471.28,-164.59733333333335,
berlin_79f5d7d9,28800.0,teleportedWalk,43,f,very_low,1500.0,false,796121.3271560413,5825902.918740165,-15.09,
bb_d7387018,28800.0,teleportedWalk,61,m,high,4600.0,false,789126.29,5843989.53,-111.93433333333334,
berlin_321b3312,28800.0,teleportedWalk,62,m,medium,1500.0,false,799248.4407367124,5830312.141875044,-26.576333333333334,
bb_6032c5f4,28800.0,teleportedWalk,44,f,high,3600.0,false,806353.38,5845785.7,-104.6,
berlin_fa1b3b73,28800.0,teleportedWalk,55,f,medium,2000.0,false,784746.4239015018,5829375.7679990325,-56.70666666666666,
berlin_718f54a8,28800.0,teleportedWalk,30,f,very_low,900.0,false,793351.4341592839,5835317.255542683,-36.086666666666666,
berlin_b3b3dc04,28800.0,teleportedWalk,86,m,medium,3000.0,true,803005.384018789,5827586.701139123,-50.457333333333324,
berlin_29bb903d,28800.0,teleportedWalk,92,m,very_low,500.0,false,794826.007948972,5828495.183054265,-5.759,
bb_5ef44fde,28800.0,teleportedWalk,7,m,medium,3000.0,false,774990.46,5811702.48,-139.26333333333332,
berlin_f29a97d6,28800.0,teleportedWalk,17,m,medium,4600.0,false,792512.0548721736,5826247.033451835,-18.768,
berlin_90a8e00f,28800.0,teleportedWalk,79,m,high,4600.0,false,809962.8402109104,5832931.112997356,-100.87133333333335,
berlin_bcdf1533,28800.0,teleportedWalk,64,m,high,4600.0,false,792307.091962633,5818257.351825746,-74.49866666666668,
berlin_2c7d9e79,28800.0,teleportedWalk,84,m,high,3600.0,false,798844.6815690051,5814357.436738683,-99.77066666666667,
berlin_dbf7b7df,28800.0,teleportedWalk,60,f,medium,1500.0,false,803600.5537933437,5825401.728124112,-58.448,
bb_1016b0db,28800.0,teleportedWalk,0,f,medium,3000.0,false,765765.09,5833495.49,-157.25666666666666,
bb_109d4609,28800.0,teleportedWalk,2,m,low,3000.0,false,789337.89,5814074.22,-83.10666666666667,
berlin_05257e7a,28800.0,teleportedWalk,34,f,medium,2000.0,false,793658.7458331131,5817683.460138718,-58.52333333333334,
bb_5fe96e28,28800.0,teleportedWalk,48,f,very_high,5600.0,false,740012.46,5808268.45,-308.24333333333334,
berlin_73d13488,28800.0,teleportedWalk,59,f,low,900.0,false,793414.4841657385,5824129.426747096,-26.72,
berlin_86e9c753,28800.0,teleportedWalk,51,f,low,1500.0,false,810666.2081882269,5822692.3640169175,-84.29666666666667,
berlin_b6463ec2,28800.0,teleportedWalk,56,f,low,900.0,false,809213.3599322129,5831521.157159904,-72.05,
bb_291f2bf9,28800.0,teleportedWalk,90,f,medium,2000.0,true,772070.61,5806862.52,-217.46833333333333,
bb_c8f4bac2,28800.0,teleportedWalk,56,f,medium,2000.0,false,878594.51,5791188.83,-473.57666666666665,
berlin_c59b8877,28800.0,teleportedWalk,19,f,medium,3000.0,false,811995.9016608151,5822725.286083511,-81.618,
berlin_fd1577e9,28800.0,teleportedWalk,62,f,high,3600.0,false,799764.6103136828,5825454.336258584,-35.776,
bb_e5654307,28800.0,teleportedWalk,92,f,low,1500.0,true,773563.8,5815481.07,-174.13066666666668,
berlin_deffc648,28800.0,teleportedWalk,65,m,low,1500.0,true,808810.3380877323,5832665.132478665,-92.88933333333333,
berlin_435a0147,28800.0,teleportedWalk,91,m,high,3000.0,false,798610.8571026453,5831357.578782833,-26.68466666666667,
berlin_ee7be568,28800.0,teleportedWalk,12,m,medium,2000.0,false,808269.1204703795,5829119.168662775,-65.72333333333333,
berlin_b9df15f4,28800.0,teleportedWalk,91,m,medium,2000.0,false,810133.957423179,5817960.565518715,-122.23033333333333,
berlin_42038575,28800.0,teleportedWalk,85,m,medium,2000.0,false,794786.6123302565,5821087.204874959,-52.208000000000006,
berlin_b1af6fb7,28800.0,teleportedWalk,49,f,medium,2000.0,false,806156.2151790006,5825298.1466475455,-57.60333333333333,
berlin_beb45ad1,28800.0,teleportedWalk,26,f,very_low,900.0,true,803516.5083289798,5839662.443972895,-62.946,
bb_83d1f2f9,28800.0,teleportedWalk,87,f,medium,2000.0,false,841857.64,5796419.71,-381.368,
berlin_15b25548,28800.0,teleportedWalk,18,f,high,4600.0,false,800777.4722211579,5828440.293592547,-24.114,
bb_d9f59ac8,28800.0,teleportedWalk,56,m,very_high,5600.0,false,783594.04,5840887.84,-88.85,
berlin_92d54166,28800.0,teleportedWalk,76,m,medium,1500.0,false,799249.8362052124,5833289.452517629,-39.156,
bb_e7eac72c,28800.0,teleportedWalk,9,f,medium,3000.0,false,819763.91,5828912.2,-125.47333333333333,
berlin_9b23c612,28800.0,teleportedWalk,29,f,high,3600.0,false,793920.7630924119,5821223.630215751,-36.18600000000001,
berlin_8a56b764,28800.0,teleportedWalk,94,m,medium,3000.0,false,792506.7211853708,5815678.232630939,-90.94800000000001,
berlin_ebc2bc83,28800.0,teleportedWalk,53,f,very_low,1500.0,true,795837.2030384421,5831502.916419017,-14.28,
berlin_14eb22d0,28800.0,teleportedWalk,42,f,very_high,5600.0,false,794697.832850252,5815629.168847498,-68.47,
berlin_673d2ff9,28800.0,teleportedWalk,52,f,very_high,5600.0,false,804702.7641264194,5818522.648802617,-71.12666666666667,
berlin_333147c7,28800.0,teleportedWalk,46,f,medium,1500.0,false,811991.9149073208,5831575.675989888,-86.30333333333333,
berlin_70321501,28800.0,teleportedWalk,82,m,medium,2000.0,false,811929.9442594043,5831690.131972951,-111.917,
berlin_bb858859,28800.0,teleportedWalk,92,m,very_high,5600.0,false,800156.6039017666,5815280.819278168,-96.13066666666667,
berlin_09924284,28800.0,teleportedWalk,28,f,high,4600.0,false,799012.5396456704,5829616.195555835,-16.302,
berlin_99e57a16,28800.0,teleportedWalk,82,m,medium,1500.0,true,806007.8229386786,5826471.667610196,-71.81200000000001,
berlin_5d1a65ce,28800.0,teleportedWalk,20,m,medium,4600.0,false,783651.4410611092,5829879.20280244,-56.322,
bb_a3d3a299,28800.0,teleportedWalk,12,m,medium,3600.0,false,793566.76,5840096.71,-59.90333333333333,
bb_c4a5433b,28800.0,teleportedWalk,25,f,high,4600.0,false,785327.34,5783487.49,-217.31400000000002,
berlin_85d5b899,28800.0,teleportedWalk,46,m,high,3000.0,false,809737.9642287809,5826219.855733312,-74.52,
berlin_25af7908,28800.0,teleportedWalk,32,f,low,3000.0,false,792579.5931170085,5816739.053013,-64.51333333333334,
bb_2a32f68e,28800.0,teleportedWalk,54,m,medium,1500.0,false,822059.86,5841236.1,-151.94666666666666,
bb_59477cfb,28800.0,teleportedWalk,45,f,medium,2000.0,false,799118.61,5807552.61,-111.77333333333333,
berlin_b5e48701,28800.0,teleportedWalk,23,f,low,900.0,false,800773.7702417367,5817002.311627096,-60.065999999999995,
berlin_29232597,28800.0,teleportedWalk,21,f,very_low,2000.0,false,793435.5679172747,5821307.535949983,-36.381,
berlin_1462ff6a,28800.0,teleportedWalk,7,m,high,3600.0,false,811721.9833253389,5828965.117253439,-83.66,
berlin_83bf74f7,28800.0,teleportedWalk,27,f,high,4600.0,false,793703.1045949175,5837529.099635859,-42.006,
berlin_3b5b3863,28800.0,teleportedWalk,23,f,medium,3000.0,false,812766.894533244,5825263.052944921,-81.834,
berlin_cbcd2c09,28800.0,teleportedWalk,81,m,high,4600.0,false,794114.0461878034,5831299.314370462,-19.985333333333333,
bb_2cb8a613,28800.0,teleportedWalk,22,f,medium,1500.0,false,815234.78,5803602.67,-149.26500000000001,
berlin_ceb1d021,28800.0,teleportedWalk,22,f,medium,2000.0,false,807343.5443369352,5824573.834302363,-58.2,
bb_d1433f40,28800.0,teleportedWalk,50,m,low,900.0,false,815495.19,5808474.49,-147.63666666666666,
bb_1ec596d9,28800.0,teleportedWalk,73,m,medium,3000.0,false,817820.23,5798901.15,-251.48066666666665,
berlin_9f06f482,28800.0,teleportedWalk,73,m,medium,2000.0,false,812614.5261561801,5821342.535335759,-125.268,
berlin_dea4383b,28800.0,teleportedWalk,25,f,medium,3000.0,false,798752.2476964166,5831995.717283489,-21.015,
berlin_e2858ee5,28800.0,teleportedWalk,44,f,high,5600.0,false,798571.5137017975,5817352.460676725,-61.269999999999996,
bb_edee9cfb,28800.0,teleportedWalk,17,m,low,3000.0,false,822629.26,5827540.51,-126.46200000000002,
berlin_97a1d77a,28800.0,teleportedWalk,55,f,very_high,5600.0,false,805222.6700160133,5830396.7825316815,-50.57333333333333,
berlin_3d4823dc,28800.0,teleportedWalk,53,f,high,2600.0,false,809004.52065772,5828767.855762789,-69.52333333333333,
bb_4aec88ac,28800.0,teleportedWalk,19,m,very_low,2000.0,false,772374.58,5821616.3,-113.88,
berlin_7ca29b0e,28800.0,teleportedWalk,23,f,medium,2000.0,false,799379.2990386132,5825685.594431557,-22.683000000000003,
bb_875d977d,28800.0,teleportedWalk,67,m,medium,2600.0,false,788892.05,5804065.81,-173.06466666666668,
bb_24273963,28800.0,teleportedWalk,59,f,very_low,500.0,false,802297.28,5816335.88,-73.32333333333334,
berlin_819741dc,28800.0,teleportedWalk,3,m,medium,3000.0,false,811975.7984676147,5831069.411328285,-85.81333333333333,
bb_5d491c96,28800.0,teleportedWalk,72,m,high,3000.0,false,774321.87,5828405.85,-144.092,
berlin_680fc3d9,28800.0,teleportedWalk,57,f,high,2600.0,false,806127.4482118288,5818804.144187498,-75.22666666666667,
berlin_a45667d4,28800.0,teleportedWalk,8,m,very_high,5600.0,false,798647.5100246759,5828734.861232997,-15.666666666666668,
bb_69838657,28800.0,teleportedWalk,46,f,medium,2000.0,false,845577.88,5808353.46,-280.55333333333334,
berlin_18c22b85,28800.0,teleportedWalk,4,m,medium,2600.0,false,785292.6701209825,5837379.032101569,-69.99333333333333,
berlin_ff330f56,28800.0,teleportedWalk,10,m,high,4600.0,false,797064.0369411298,5824365.905172445,-24.043333333333337,
berlin_57d8af40,28800.0,teleportedWalk,90,m,low,1500.0,false,780349.6437264753,5819662.717761364,-120.25433333333334,
berlin_582ffe0f,28800.0,teleportedWalk,17,m,very_high,5600.0,false,799247.7779388087,5830678.5327429315,-19.137,
berlin_426ca395,28800.0,teleportedWalk,67,m,high,3600.0,false,789631.7094437499,5815381.593906371,-99.14666666666668,
berlin_5d31feac,28800.0,teleportedWalk,47,f,medium,3600.0,false,792854.0253966796,5824751.340726499,-25.383333333333333,
berlin_69b6b85a,28800.0,teleportedWalk,53,f,low,900.0,false,801446.7830516316,5825767.061942641,-34.00333333333334,
berlin_c9a17f10,28800.0,teleportedWalk,62,m,medium,3000.0,true,800593.1523140175,5823810.419764338,-47.376333333333335,
berlin_c35b89c8,28800.0,teleportedWalk,22,f,very_low,900.0,false,799620.7618352801,5817029.087084369,-57.99900000000001,
bb_2491c89b,28800.0,teleportedWalk,18,m,high,4600.0,false,783951.34,5797654.85,-155.517,
berlin_cda81bf2,28800.0,teleportedWalk,1,m,medium,3000.0,false,799678.4682465903,5836095.590133466,-43.54,
berlin_387f7996,28800.0,teleportedWalk,68,m,very_high,5600.0,false,783479.2924332488,5828096.873802954,-82.29,
bb_9d111fdc,28800.0,teleportedWalk,50,m,low,900.0,false,802292.8,5806282.5,-121.92,
berlin_a6069e49,28800.0,teleportedWalk,50,f,very_low,500.0,false,809668.280550993,5833657.712733629,-77.28333333333333,
berlin_43f3187f,28800.0,teleportedWalk,5,m,very_high,5600.0,false,784855.9858834324,5830237.08708996,-56.56999999999999,
berlin_3033272f,28800.0,teleportedWalk,18,f,low,1500.0,false,805076.2103495372,5833656.426988415,-49.76700000000001,
berlin_7e2a5bd5,28800.0,teleportedWalk,63,f,high,2600.0,false,789951.6624294161,5819626.958006125,-72.73499999999999,
bb_4d84b941,28800.0,teleportedWalk,16,m,medium,3600.0,false,779766.36,5807324.94,-124.827,
berlin_2082e9ac,28800.0,teleportedWalk,56,f,medium,3600.0,false,794215.1409160888,5827934.367098153,-8.546666666666667,
bb_8d737076,28800.0,teleportedWalk,18,f,medium,3600.0,false,788268.42,5815170.63,-72.35400000000001,
berlin_e91b3445,28800.0,teleportedWalk,97,m,low,900.0,true,789779.060184178,5819940.328253367,-71.58233333333334,
berlin_671b1c0a,28800.0,teleportedWalk,36,f,high,3600.0,false,780584.5961882728,5819368.7492885245,-92.25666666666666,
berlin_cdf0633b,28800.0,teleportedWalk,8,m,medium,3000.0,false,796382.7233527369,5831719.741351264,-15.853333333333333,
berlin_de17859b,28800.0,teleportedWalk,74,m,very_high,5600.0,false,799977.3402865169,5826868.462235767,-32.02766666666666,
berlin_c43135c9,28800.0,teleportedWalk,10,m,low,3000.0,false,809777.7455775875,5833928.24266416,-78.29333333333334,
berlin_42f33498,28800.0,teleportedWalk,16,m,very_high,5600.0,false,812311.5506293899,5830210.255196029,-78.339,
